nom_op,id_station_anfr,latitude,longitude,nom_reg,nom_dep,insee_dep,nom_com
SFR,772700053.0,"48,2211","2,76919",Île-de-France,Seine-et-Marne,77,Poligny
SFR,772700054.0,"48,38944","2,55501",Île-de-France,Seine-et-Marne,77,Noisy-sur-École
SFR,772700102.0,"48,84565","2,70381",Île-de-France,Seine-et-Marne,77,Bussy-Saint-Georges
SFR,772700202.0,"48,92764","2,87974",Île-de-France,Seine-et-Marne,77,Mareuil-lès-Meaux
SFR,772700057.0,"48,86662","2,5692",Île-de-France,Seine-et-Marne,77,Chelles
SFR,772700058.0,"48,79133","2,6177",Île-de-France,Seine-et-Marne,77,Pontault-Combault
SFR,772700060.0,"48,50861","2,62501",Île-de-France,Seine-et-Marne,77,Dammarie-les-Lys
SFR,772700056.0,"48,52843","2,65441",Île-de-France,Seine-et-Marne,77,Melun
SFR,772700064.0,"48,80657","2,61888",Île-de-France,Seine-et-Marne,77,Émerainville
SFR,772700065.0,"48,9092","2,80383",Île-de-France,Seine-et-Marne,77,Esbly
SFR,772700068.0,"48,93053","3,20708",Île-de-France,Seine-et-Marne,77,Saint-Cyr-sur-Morin
SFR,772700203.0,"48,48722","3,13927",Île-de-France,Seine-et-Marne,77,Mons-en-Montois
SFR,772700070.0,"48,95275","2,91612",Île-de-France,Seine-et-Marne,77,Meaux
SFR,772700071.0,"48,85211","2,57896",Île-de-France,Seine-et-Marne,77,Champs-sur-Marne
SFR,772700072.0,"49,07486","3,02435",Île-de-France,Seine-et-Marne,77,May-en-Multien
SFR,772700073.0,"48,82259","3,38112",Île-de-France,Seine-et-Marne,77,Saint-Barthélemy
SFR,772700075.0,"48,28192","2,95959",Île-de-France,Seine-et-Marne,77,Voulx
SFR,772700076.0,"48,82935","2,61597",Île-de-France,Seine-et-Marne,77,Noisiel
SFR,772700077.0,"49,00861","2,8439",Île-de-France,Seine-et-Marne,77,Monthyon
SFR,772700078.0,"49,05042","2,6153",Île-de-France,Seine-et-Marne,77,Moussy-le-Vieux
SFR,772700079.0,"48,64321","2,54369",Île-de-France,Seine-et-Marne,77,Lieusaint
SFR,772700084.0,"48,39805","3,23668",Île-de-France,Seine-et-Marne,77,Mousseaux-lès-Bray
SFR,772700086.0,"48,45671","3,05318",Île-de-France,Seine-et-Marne,77,Montigny-Lencoup
SFR,772700087.0,"48,6201","3,19582",Île-de-France,Seine-et-Marne,77,Chenoise-Cucharmoy
SFR,772700088.0,"48,66487","3,17563",Île-de-France,Seine-et-Marne,77,Bannost-Villegagnon
SFR,772700089.0,"48,61304","2,88612",Île-de-France,Seine-et-Marne,77,Mormant
SFR,772700091.0,"48,70278","2,87668",Île-de-France,Seine-et-Marne,77,Fontenay-Trésigny
SFR,772700228.0,"48,66589","2,84737",Île-de-France,Seine-et-Marne,77,Chaumes-en-Brie
SFR,772700093.0,"48,77037","3,03612",Île-de-France,Seine-et-Marne,77,Mauperthuis
SFR,772700094.0,"48,76321","2,96784",Île-de-France,Seine-et-Marne,77,Hautefeuille
SFR,772700095.0,"48,9888","2,94375",Île-de-France,Seine-et-Marne,77,Germigny-l'Évêque
SFR,772700096.0,"48,58322","2,5956",Île-de-France,Seine-et-Marne,77,Savigny-le-Temple
SFR,772700097.0,"48,77616","2,60973",Île-de-France,Seine-et-Marne,77,Pontault-Combault
SFR,772700098.0,"48,58749","2,72419",Île-de-France,Seine-et-Marne,77,Saint-Germain-Laxis
SFR,772700099.0,"48,73836","2,61205",Île-de-France,Seine-et-Marne,77,Lésigny
SFR,772700100.0,"48,64779","2,6231",Île-de-France,Seine-et-Marne,77,Évry-Grégy-sur-Yerre
SFR,772700101.0,"48,77694","2,61168",Île-de-France,Seine-et-Marne,77,Pontault-Combault
SFR,772700063.0,"48,89627","2,88311",Île-de-France,Seine-et-Marne,77,Quincy-Voisins
SFR,772700103.0,"48,73333","2,72582",Île-de-France,Seine-et-Marne,77,Gretz-Armainvilliers
SFR,772700104.0,"48,82892","2,74701",Île-de-France,Seine-et-Marne,77,Bussy-Saint-Georges
SFR,772700106.0,"48,798","2,70532",Île-de-France,Seine-et-Marne,77,Pontcarré
SFR,772700108.0,"48,53675","2,70426",Île-de-France,Seine-et-Marne,77,Vaux-le-Pénil
SFR,772700109.0,"48,77472","2,89891",Île-de-France,Seine-et-Marne,77,Crèvecœur-en-Brie
SFR,772700242.0,"48,39711","2,86319",Île-de-France,Seine-et-Marne,77,Vernou-la-Celle-sur-Seine
SFR,772700114.0,"48,87039","2,78781",Île-de-France,Seine-et-Marne,77,Chessy
SFR,772700115.0,"48,24733","2,73999",Île-de-France,Seine-et-Marne,77,Poligny
SFR,772700092.0,"48,76317","2,66147",Île-de-France,Seine-et-Marne,77,Ozoir-la-Ferrière
SFR,772700117.0,"48,36021","2,57498",Île-de-France,Seine-et-Marne,77,Achères-la-Forêt
SFR,772700118.0,"48,29095","2,68189",Île-de-France,Seine-et-Marne,77,Grez-sur-Loing
SFR,772700119.0,"48,41","2,63212",Île-de-France,Seine-et-Marne,77,Fontainebleau
SFR,772700120.0,"48,4395","2,60516",Île-de-France,Seine-et-Marne,77,Fontainebleau
SFR,772700657.0,"48,86893","2,78566",Île-de-France,Seine-et-Marne,77,Chessy
SFR,772700122.0,"48,83033","2,63799",Île-de-France,Seine-et-Marne,77,Croissy-Beaubourg
SFR,772700123.0,"48,65195","2,5625",Île-de-France,Seine-et-Marne,77,Combs-la-Ville
SFR,772700111.0,"48,48864","2,51237",Île-de-France,Seine-et-Marne,77,Saint-Sauveur-sur-École
SFR,772700126.0,"48,87319","2,67137",Île-de-France,Seine-et-Marne,77,Saint-Thibault-des-Vignes
SFR,772700127.0,"48,54367","2,63447",Île-de-France,Seine-et-Marne,77,Le Mée-sur-Seine
SFR,772700128.0,"48,95555","2,59001",Île-de-France,Seine-et-Marne,77,Mitry-Mory
SFR,772700129.0,"48,87341","2,57986",Île-de-France,Seine-et-Marne,77,Chelles
SFR,772700130.0,"48,87604","2,75256",Île-de-France,Seine-et-Marne,77,Montévrain
SFR,772700133.0,"48,76851","2,68291",Île-de-France,Seine-et-Marne,77,Ozoir-la-Ferrière
SFR,772700134.0,"48,64073","2,73313",Île-de-France,Seine-et-Marne,77,Soignolles-en-Brie
SFR,772700135.0,"48,71001","2,75553",Île-de-France,Seine-et-Marne,77,Presles-en-Brie
SFR,772700136.0,"48,8158","2,7904",Île-de-France,Seine-et-Marne,77,Villeneuve-Saint-Denis
SFR,772700137.0,"48,8895","2,78322",Île-de-France,Seine-et-Marne,77,Coupvray
SFR,772700138.0,"49,07973","2,61728",Île-de-France,Seine-et-Marne,77,Moussy-le-Neuf
SFR,772700139.0,"48,37125","3,13133",Île-de-France,Seine-et-Marne,77,Gravon
SFR,772700287.0,"48,57234","2,67185",Île-de-France,Seine-et-Marne,77,Voisenon
SFR,772700142.0,"48,7018","2,57756",Île-de-France,Seine-et-Marne,77,Servon
SFR,772700143.0,"48,69901","2,69783",Île-de-France,Seine-et-Marne,77,Grisy-Suisnes
SFR,772700144.0,"48,68541","2,72376",Île-de-France,Seine-et-Marne,77,Coubert
SFR,772700145.0,"48,54962","2,75254",Île-de-France,Seine-et-Marne,77,Sivry-Courtry
SFR,772700121.0,"48,42029","2,93385",Île-de-France,Seine-et-Marne,77,Forges
SFR,772700124.0,"48,38171","3,04106",Île-de-France,Seine-et-Marne,77,Marolles-sur-Seine
SFR,772700148.0,"49,02199","2,59962",Île-de-France,Seine-et-Marne,77,Le Mesnil-Amelot
SFR,772700149.0,"48,83056","2,66965",Île-de-France,Seine-et-Marne,77,Collégien
SFR,772700131.0,"48,94499","2,6079",Île-de-France,Seine-et-Marne,77,Villeparisis
SFR,772700151.0,"48,8791","2,6607",Île-de-France,Seine-et-Marne,77,Pomponne
SFR,772700152.0,"48,83861","2,65757",Île-de-France,Seine-et-Marne,77,Torcy
SFR,772700153.0,"48,91045","2,63917",Île-de-France,Seine-et-Marne,77,Villevaudé
SFR,772700154.0,"48,63134","2,63013",Île-de-France,Seine-et-Marne,77,Évry-Grégy-sur-Yerre
SFR,772700155.0,"48,52274","2,63815",Île-de-France,Seine-et-Marne,77,Dammarie-les-Lys
SFR,772700156.0,"48,52604","2,69367",Île-de-France,Seine-et-Marne,77,Vaux-le-Pénil
SFR,772700116.0,"48,56028","2,52841",Île-de-France,Seine-et-Marne,77,Saint-Fargeau-Ponthierry
SFR,772700158.0,"48,595","2,63113",Île-de-France,Seine-et-Marne,77,Vert-Saint-Denis
SFR,772700160.0,"48,95334","2,76101",Île-de-France,Seine-et-Marne,77,Charmentray
SFR,772700161.0,"49,07948","2,81418",Île-de-France,Seine-et-Marne,77,Oissery
SFR,772700162.0,"48,95838","2,99943",Île-de-France,Seine-et-Marne,77,Saint-Jean-les-Deux-Jumeaux
SFR,772700163.0,"48,94163","3,16115",Île-de-France,Seine-et-Marne,77,La Ferté-sous-Jouarre
SFR,772700164.0,"48,51401","3,03094",Île-de-France,Seine-et-Marne,77,Villeneuve-les-Bordes
SFR,772700165.0,"48,30375","2,83449",Île-de-France,Seine-et-Marne,77,Villemer
SFR,772700166.0,"48,32361","2,56334",Île-de-France,Seine-et-Marne,77,La Chapelle-la-Reine
SFR,772700167.0,"48,36535","2,49089",Île-de-France,Seine-et-Marne,77,Noisy-sur-École
SFR,772700169.0,"48,63101","3,02999",Île-de-France,Seine-et-Marne,77,Gastins
SFR,772700170.0,"48,21742","2,9553",Île-de-France,Seine-et-Marne,77,Vaux-sur-Lunain
SFR,772700171.0,"48,1575","2,81917",Île-de-France,Seine-et-Marne,77,Bransles
SFR,772700172.0,"48,31026","2,45715",Île-de-France,Seine-et-Marne,77,Buthiers
SFR,772700141.0,"48,53746","2,62508",Île-de-France,Seine-et-Marne,77,Le Mée-sur-Seine
SFR,772700174.0,"48,62023","2,57477",Île-de-France,Seine-et-Marne,77,Moissy-Cramayel
SFR,772700175.0,"48,9489","2,90668",Île-de-France,Seine-et-Marne,77,Meaux
SFR,772700176.0,"48,2692","2,6843",Île-de-France,Seine-et-Marne,77,Saint-Pierre-lès-Nemours
SFR,772700177.0,"48,26948","2,7062",Île-de-France,Seine-et-Marne,77,Nemours
SFR,772700178.0,"48,38428","2,95508",Île-de-France,Seine-et-Marne,77,Montereau-Fault-Yonne
SFR,772700179.0,"48,97669","2,64524",Île-de-France,Seine-et-Marne,77,Mitry-Mory
SFR,772700180.0,"48,87712","2,69806",Île-de-France,Seine-et-Marne,77,Lagny-sur-Marne
SFR,772700181.0,"48,85412","2,59155",Île-de-France,Seine-et-Marne,77,Champs-sur-Marne
SFR,772700182.0,"48,79798","2,62937",Île-de-France,Seine-et-Marne,77,Pontault-Combault
SFR,772700183.0,"48,83972","2,71639",Île-de-France,Seine-et-Marne,77,Bussy-Saint-Georges
SFR,772700184.0,"48,68798","2,61034",Île-de-France,Seine-et-Marne,77,Brie-Comte-Robert
SFR,772700185.0,"48,75032","2,62186",Île-de-France,Seine-et-Marne,77,Lésigny
SFR,772700186.0,"48,66039","2,54709",Île-de-France,Seine-et-Marne,77,Combs-la-Ville
SFR,772700187.0,"48,82239","3,09639",Île-de-France,Seine-et-Marne,77,Coulommiers
SFR,772700188.0,"48,40329","2,72953",Île-de-France,Seine-et-Marne,77,Avon
SFR,772700189.0,"48,54384","2,6613",Île-de-France,Seine-et-Marne,77,Melun
SFR,772700190.0,"48,9852","2,62858",Île-de-France,Seine-et-Marne,77,Mitry-Mory
SFR,772700192.0,"48,59153","2,57511",Île-de-France,Seine-et-Marne,77,Savigny-le-Temple
SFR,772700193.0,"48,89759","2,59208",Île-de-France,Seine-et-Marne,77,Chelles
SFR,772700194.0,"48,87015","2,62539",Île-de-France,Seine-et-Marne,77,Vaires-sur-Marne
SFR,772700195.0,"48,55072","2,67178",Île-de-France,Seine-et-Marne,77,Melun
SFR,772700196.0,"48,55277","3,3078",Île-de-France,Seine-et-Marne,77,Provins
SFR,772700197.0,"48,79544","2,6427",Île-de-France,Seine-et-Marne,77,Roissy-en-Brie
SFR,772700198.0,"48,93918","2,85588",Île-de-France,Seine-et-Marne,77,Villenoy
SFR,772700199.0,"48,56801","2,59158",Île-de-France,Seine-et-Marne,77,Cesson
SFR,772700200.0,"48,96389","2,89251",Île-de-France,Seine-et-Marne,77,Meaux
SFR,772700201.0,"48,52575","2,64141",Île-de-France,Seine-et-Marne,77,Dammarie-les-Lys
SFR,772700204.0,"48,8473","2,64274",Île-de-France,Seine-et-Marne,77,Torcy
SFR,772700205.0,"48,87513","2,7204",Île-de-France,Seine-et-Marne,77,Lagny-sur-Marne
SFR,772700206.0,"48,88215","2,77192",Île-de-France,Seine-et-Marne,77,Chessy
SFR,772700207.0,"48,87901","2,59353",Île-de-France,Seine-et-Marne,77,Chelles
SFR,772700208.0,"48,34439","2,73813",Île-de-France,Seine-et-Marne,77,Montigny-sur-Loing
SFR,772700209.0,"48,93863","2,99509",Île-de-France,Seine-et-Marne,77,Montceaux-lès-Meaux
SFR,772700211.0,"48,95712","2,9088",Île-de-France,Seine-et-Marne,77,Meaux
SFR,772700213.0,"48,46657","2,69176",Île-de-France,Seine-et-Marne,77,Bois-le-Roi
SFR,772700214.0,"48,42673","2,71073",Île-de-France,Seine-et-Marne,77,Fontainebleau
SFR,772700216.0,"49,04633","2,66584",Île-de-France,Seine-et-Marne,77,Longperrier
SFR,772700217.0,"48,74812","2,72487",Île-de-France,Seine-et-Marne,77,Gretz-Armainvilliers
SFR,772700219.0,"48,98659","3,14604",Île-de-France,Seine-et-Marne,77,Chamigny
SFR,772700220.0,"48,25221","2,7678",Île-de-France,Seine-et-Marne,77,Poligny
SFR,772700221.0,"48,34629","2,46001",Île-de-France,Seine-et-Marne,77,Tousson
SFR,772700222.0,"48,5538","2,52188",Île-de-France,Seine-et-Marne,77,Saint-Fargeau-Ponthierry
SFR,772700223.0,"48,88901","2,83537",Île-de-France,Seine-et-Marne,77,Montry
SFR,772700225.0,"48,92545","2,71363",Île-de-France,Seine-et-Marne,77,Annet-sur-Marne
SFR,772700226.0,"48,46477","2,51571",Île-de-France,Seine-et-Marne,77,Cély
SFR,772700147.0,"48,72162","2,65189",Île-de-France,Seine-et-Marne,77,Chevry-Cossigny
SFR,772700229.0,"49,01463","2,97266",Île-de-France,Seine-et-Marne,77,Congis-sur-Thérouanne
SFR,772700230.0,"48,63528","2,96614",Île-de-France,Seine-et-Marne,77,Courpalay
SFR,772700231.0,"49,09318","3,0739",Île-de-France,Seine-et-Marne,77,Crouy-sur-Ourcq
SFR,772700232.0,"48,86652","3,13544",Île-de-France,Seine-et-Marne,77,Doue
SFR,772700233.0,"48,80445","2,9583",Île-de-France,Seine-et-Marne,77,Guérard
SFR,772700234.0,"48,80324","3,27581",Île-de-France,Seine-et-Marne,77,Jouy-sur-Morin
SFR,772700236.0,"48,98632","3,17974",Île-de-France,Seine-et-Marne,77,Luzancy
SFR,772700237.0,"48,78706","2,90257",Île-de-France,Seine-et-Marne,77,Mortcerf
SFR,772700238.0,"48,81581","3,02493",Île-de-France,Seine-et-Marne,77,Pommeuse
SFR,772700239.0,"48,70188","2,96293",Île-de-France,Seine-et-Marne,77,Lumigny-Nesles-Ormeaux
SFR,772700240.0,"48,66556","2,77863",Île-de-France,Seine-et-Marne,77,Ozouer-le-Voulgis
SFR,772700241.0,"48,96809","3,22498",Île-de-France,Seine-et-Marne,77,Saâcy-sur-Marne
SFR,772700002.0,"48,49655","2,54813",Île-de-France,Seine-et-Marne,77,Saint-Sauveur-sur-École
SFR,772700453.0,"49,04222","2,82002",Île-de-France,Seine-et-Marne,77,Saint-Soupplets
SFR,772700245.0,"48,39446","2,76319",Île-de-France,Seine-et-Marne,77,Fontainebleau
SFR,772700246.0,"48,87189","3,34813",Île-de-France,Seine-et-Marne,77,Villeneuve-sur-Bellot
SFR,772700364.0,"48,85805","2,86919",Île-de-France,Seine-et-Marne,77,Villiers-sur-Morin
SFR,772700248.0,"48,34326","2,77408",Île-de-France,Seine-et-Marne,77,Montigny-sur-Loing
SFR,772700250.0,"48,83855","2,63151",Île-de-France,Seine-et-Marne,77,Lognes
SFR,772700251.0,"48,95606","2,886",Île-de-France,Seine-et-Marne,77,Meaux
SFR,772700252.0,"48,53816","2,6685",Île-de-France,Seine-et-Marne,77,Melun
SFR,772700254.0,"48,95819","2,97203",Île-de-France,Seine-et-Marne,77,Trilport
SFR,772700593.0,"48,86277","2,80807",Île-de-France,Seine-et-Marne,77,Magny-le-Hongre
SFR,772700012.0,"48,28","2,59807",Île-de-France,Seine-et-Marne,77,Larchant
SFR,772700256.0,"48,24314","2,91414",Île-de-France,Seine-et-Marne,77,Lorrez-le-Bocage-Préaux
SFR,772700572.0,"48,94528","2,67168",Île-de-France,Seine-et-Marne,77,Claye-Souilly
SFR,772700526.0,"48,63012","2,81122",Île-de-France,Seine-et-Marne,77,Guignes
SFR,772700645.0,"48,83486","2,65011",Île-de-France,Seine-et-Marne,77,Lognes
SFR,772700635.0,"48,59592","2,58064",Île-de-France,Seine-et-Marne,77,Savigny-le-Temple
SFR,772700605.0,"48,66472","2,55609",Île-de-France,Seine-et-Marne,77,Combs-la-Ville
SFR,772700606.0,"48,79896","2,61109",Île-de-France,Seine-et-Marne,77,Pontault-Combault
SFR,772700584.0,"48,79583","2,60502",Île-de-France,Seine-et-Marne,77,Pontault-Combault
SFR,772700600.0,"48,88272","2,58181",Île-de-France,Seine-et-Marne,77,Chelles
SFR,772700653.0,"48,5403","2,55479",Île-de-France,Seine-et-Marne,77,Seine-Port
SFR,772700611.0,"48,90352","2,58943",Île-de-France,Seine-et-Marne,77,Chelles
SFR,772700646.0,"48,66021","2,56557",Île-de-France,Seine-et-Marne,77,Combs-la-Ville
SFR,772700589.0,"48,62682","2,53945",Île-de-France,Seine-et-Marne,77,Lieusaint
SFR,772700587.0,"48,85512","2,6652",Île-de-France,Seine-et-Marne,77,Saint-Thibault-des-Vignes
SFR,772700609.0,"48,88333","2,70973",Île-de-France,Seine-et-Marne,77,Thorigny-sur-Marne
SFR,772700591.0,"48,60972","2,57695",Île-de-France,Seine-et-Marne,77,Lieusaint
SFR,772700711.0,"48,77671","2,61099",Île-de-France,Seine-et-Marne,77,Pontault-Combault
SFR,772700573.0,"48,75916","2,70056",Île-de-France,Seine-et-Marne,77,Ozoir-la-Ferrière
SFR,772700556.0,"48,79737","2,64261",Île-de-France,Seine-et-Marne,77,Roissy-en-Brie
SFR,772700660.0,"48,87072","2,72439",Île-de-France,Seine-et-Marne,77,Lagny-sur-Marne
SFR,772700604.0,"48,89595","2,6169",Île-de-France,Seine-et-Marne,77,Chelles
SFR,772700659.0,"48,84361","2,63417",Île-de-France,Seine-et-Marne,77,Lognes
SFR,772700597.0,"48,81565","2,62095",Île-de-France,Seine-et-Marne,77,Émerainville
SFR,772700612.0,"48,58021","2,55461",Île-de-France,Seine-et-Marne,77,Nandy
SFR,772700613.0,"48,95102","2,60084",Île-de-France,Seine-et-Marne,77,Villeparisis
SFR,772700666.0,"48,98106","2,6132",Île-de-France,Seine-et-Marne,77,Mitry-Mory
SFR,772700650.0,"48,8348","2,6674",Île-de-France,Seine-et-Marne,77,Collégien
SFR,772700570.0,"48,78611","3,10168",Île-de-France,Seine-et-Marne,77,Beautheil-Saints
SFR,772700616.0,"48,51611","2,67196",Île-de-France,Seine-et-Marne,77,Vaux-le-Pénil
SFR,772700603.0,"48,97178","2,58388",Île-de-France,Seine-et-Marne,77,Mitry-Mory
SFR,772700628.0,"48,83509","2,70715",Île-de-France,Seine-et-Marne,77,Bussy-Saint-Georges
SFR,772700639.0,"48,87087","2,74638",Île-de-France,Seine-et-Marne,77,Montévrain
SFR,772700571.0,"48,41869","3,22346",Île-de-France,Seine-et-Marne,77,Mouy-sur-Seine
SFR,772700655.0,"48,82443","2,98594",Île-de-France,Seine-et-Marne,77,Pommeuse
SFR,772700630.0,"48,93048","3,20704",Île-de-France,Seine-et-Marne,77,Saint-Cyr-sur-Morin
SFR,772700640.0,"48,48257","3,15057",Île-de-France,Seine-et-Marne,77,Mons-en-Montois
SFR,772700598.0,"48,64823","2,8704",Île-de-France,Seine-et-Marne,77,Argentières
SFR,772700668.0,"48,85574","2,7759",Île-de-France,Seine-et-Marne,77,Serris
SFR,772700658.0,"48,83124","2,88008",Île-de-France,Seine-et-Marne,77,Voulangis
SFR,772700620.0,"48,40955","2,93285",Île-de-France,Seine-et-Marne,77,Forges
SFR,772700642.0,"48,99027","3,05662",Île-de-France,Seine-et-Marne,77,Jaignes
SFR,772700641.0,"48,9642","3,01262",Île-de-France,Seine-et-Marne,77,Changis-sur-Marne
SFR,772700614.0,"48,23081","2,65986",Île-de-France,Seine-et-Marne,77,Faÿ-lès-Nemours
SFR,772700626.0,"48,25277","2,66185",Île-de-France,Seine-et-Marne,77,Ormesson
SFR,772700665.0,"48,31967","2,50461",Île-de-France,Seine-et-Marne,77,Boissy-aux-Cailles
SFR,772700618.0,"48,57917","3,40917",Île-de-France,Seine-et-Marne,77,Léchelle
SFR,772700624.0,"48,26139","2,43194",Île-de-France,Seine-et-Marne,77,Boulancourt
SFR,772700651.0,"48,41056","2,7896",Île-de-France,Seine-et-Marne,77,Thomery
SFR,772700627.0,"48,2434","2,961",Île-de-France,Seine-et-Marne,77,Chevry-en-Sereine
SFR,772700662.0,"48,55062","3,05947",Île-de-France,Seine-et-Marne,77,Rampillon
SFR,772700689.0,"49,05559","2,67956",Île-de-France,Seine-et-Marne,77,Dammartin-en-Goële
SFR,772700669.0,"48,88694","2,91001",Île-de-France,Seine-et-Marne,77,Bouleurs
SFR,772700638.0,"48,67004","2,62952",Île-de-France,Seine-et-Marne,77,Évry-Grégy-sur-Yerre
SFR,772700619.0,"48,64403","3,28806",Île-de-France,Seine-et-Marne,77,Courchamp
SFR,772700699.0,"48,84139","3,34502",Île-de-France,Seine-et-Marne,77,Bellot
SFR,772700713.0,"48,85752","3,3147",Île-de-France,Seine-et-Marne,77,Bellot
SFR,772700710.0,"48,6413","2,78588",Île-de-France,Seine-et-Marne,77,Yèbles
SFR,772700622.0,"48,23825","2,85397",Île-de-France,Seine-et-Marne,77,Paley
SFR,772700678.0,"48,86845","2,7673",Île-de-France,Seine-et-Marne,77,Chessy
SFR,772700680.0,"48,87083","2,77998",Île-de-France,Seine-et-Marne,77,Chessy
SFR,772700690.0,"48,24782","2,77407",Île-de-France,Seine-et-Marne,77,Poligny
SFR,772700682.0,"48,23477","2,6997",Île-de-France,Seine-et-Marne,77,Bagneaux-sur-Loing
SFR,772700709.0,"48,39182","2,90571",Île-de-France,Seine-et-Marne,77,La Grande-Paroisse
SFR,772700701.0,"48,27349","2,67612",Île-de-France,Seine-et-Marne,77,Saint-Pierre-lès-Nemours
SFR,772700636.0,"48,92278","3,05667",Île-de-France,Seine-et-Marne,77,Signy-Signets
SFR,772700629.0,"48,51528","3,29973",Île-de-France,Seine-et-Marne,77,Soisy-Bouy
SFR,772700694.0,"48,84014","3,02996",Île-de-France,Seine-et-Marne,77,Giremoutiers
SFR,772700693.0,"49,06067","2,91524",Île-de-France,Seine-et-Marne,77,Puisieux
SFR,772700648.0,"48,24806","3,01805",Île-de-France,Seine-et-Marne,77,Blennes
SFR,772700705.0,"48,86916","2,65115",Île-de-France,Seine-et-Marne,77,Vaires-sur-Marne
SFR,772700719.0,"48,5556","2,65035",Île-de-France,Seine-et-Marne,77,Melun
SFR,772700656.0,"48,99927","2,70425",Île-de-France,Seine-et-Marne,77,Nantouillet
SFR,772700687.0,"49,05611","2,85445",Île-de-France,Seine-et-Marne,77,Forfry
SFR,772700724.0,"48,73018","3,26899",Île-de-France,Seine-et-Marne,77,Leudon-en-Brie
SFR,772700704.0,"48,53187","2,62758",Île-de-France,Seine-et-Marne,77,Le Mée-sur-Seine
SFR,772700727.0,"48,26485","2,56112",Île-de-France,Seine-et-Marne,77,Guercheville
SFR,772700804.0,"49,00097","3,01257",Île-de-France,Seine-et-Marne,77,Isles-les-Meldeuses
SFR,772700725.0,"48,35937","2,99529",Île-de-France,Seine-et-Marne,77,Cannes-Écluse
SFR,772700729.0,"48,54114","2,62789",Île-de-France,Seine-et-Marne,77,Le Mée-sur-Seine
SFR,772700257.0,"48,85251","2,60297",Île-de-France,Seine-et-Marne,77,Champs-sur-Marne
SFR,772700258.0,"48,9741","2,86532",Île-de-France,Seine-et-Marne,77,Crégy-lès-Meaux
SFR,772700594.0,"48,50972","2,60743",Île-de-France,Seine-et-Marne,77,Dammarie-les-Lys
SFR,772700259.0,"48,53881","2,64307",Île-de-France,Seine-et-Marne,77,Le Mée-sur-Seine
SFR,772700260.0,"48,96609","2,94907",Île-de-France,Seine-et-Marne,77,Trilport
SFR,772700261.0,"48,86971","2,69085",Île-de-France,Seine-et-Marne,77,Saint-Thibault-des-Vignes
SFR,772700262.0,"48,89254","2,71079",Île-de-France,Seine-et-Marne,77,Thorigny-sur-Marne
SFR,772700263.0,"48,56167","2,63641",Île-de-France,Seine-et-Marne,77,Vert-Saint-Denis
SFR,772700264.0,"48,95192","2,90003",Île-de-France,Seine-et-Marne,77,Meaux
SFR,772700266.0,"48,95701","2,6857",Île-de-France,Seine-et-Marne,77,Messy
SFR,772700267.0,"48,76139","2,8064",Île-de-France,Seine-et-Marne,77,Neufmoutiers-en-Brie
SFR,772700268.0,"48,79772","2,79882",Île-de-France,Seine-et-Marne,77,Villeneuve-Saint-Denis
SFR,772700270.0,"48,49026","3,30049",Île-de-France,Seine-et-Marne,77,Gouaix
SFR,772700271.0,"48,40594","2,97188",Île-de-France,Seine-et-Marne,77,Montereau-Fault-Yonne
SFR,772700272.0,"48,48812","2,84828",Île-de-France,Seine-et-Marne,77,Les Écrennes
SFR,772700273.0,"48,37012","3,0947",Île-de-France,Seine-et-Marne,77,Misy-sur-Yonne
SFR,772700596.0,"48,83435","2,79225",Île-de-France,Seine-et-Marne,77,Serris
SFR,772700274.0,"48,58638","2,81686",Île-de-France,Seine-et-Marne,77,Champeaux
SFR,772700275.0,"48,40172","2,69167",Île-de-France,Seine-et-Marne,77,Fontainebleau
SFR,772700716.0,"48,9781","3,19926",Île-de-France,Seine-et-Marne,77,Méry-sur-Marne
SFR,772700454.0,"48,84337","2,61662",Île-de-France,Seine-et-Marne,77,Noisiel
SFR,772700471.0,"48,83639","2,70946",Île-de-France,Seine-et-Marne,77,Bussy-Saint-Georges
SFR,772700278.0,"48,82637","2,71386",Île-de-France,Seine-et-Marne,77,Ferrières-en-Brie
SFR,772700279.0,"48,66197","2,57876",Île-de-France,Seine-et-Marne,77,Combs-la-Ville
SFR,772700280.0,"48,82587","2,60845",Île-de-France,Seine-et-Marne,77,Émerainville
SFR,772700281.0,"48,73583","2,59476",Île-de-France,Seine-et-Marne,77,Lésigny
SFR,772700282.0,"48,95651","2,60227",Île-de-France,Seine-et-Marne,77,Mitry-Mory
SFR,772700283.0,"49,00487","2,62785",Île-de-France,Seine-et-Marne,77,Compans
SFR,772700284.0,"48,70613","2,5933",Île-de-France,Seine-et-Marne,77,Servon
SFR,772700286.0,"48,90086","2,77098",Île-de-France,Seine-et-Marne,77,Chalifert
SFR,772700157.0,"48,85606","2,74313",Île-de-France,Seine-et-Marne,77,Chanteloup-en-Brie
SFR,772700288.0,"48,60183","2,56041",Île-de-France,Seine-et-Marne,77,Savigny-le-Temple
SFR,772700290.0,"48,89613","2,67824",Île-de-France,Seine-et-Marne,77,Pomponne
SFR,772700291.0,"49,01333","2,9128",Île-de-France,Seine-et-Marne,77,Chambry
SFR,772700292.0,"49,05664","3,1031",Île-de-France,Seine-et-Marne,77,Vendrest
SFR,772700293.0,"49,05387","3,14272",Île-de-France,Seine-et-Marne,77,Coulombs-en-Valois
SFR,772700294.0,"48,98667","2,76446",Île-de-France,Seine-et-Marne,77,Charny
